# Water Recovery,Inlet Salinity,Membrane Area,Operating Pressure,LCOW,SEC
6.800000e-01,4.500000e-02,nan,nan,nan,nan
6.800000e-01,4.600000e-02,nan,nan,nan,nan
6.800000e-01,4.700000e-02,nan,nan,nan,nan
6.800000e-01,4.800000e-02,nan,nan,nan,nan
6.800000e-01,4.900000e-02,nan,nan,nan,nan
6.800000e-01,5.000000e-02,nan,nan,nan,nan
7.000000e-01,1.000000e-02,1.069740e+02,3.897307e+06,3.270060e-01,1.888550e+00
7.000000e-01,1.100000e-02,1.066039e+02,4.109534e+06,3.408768e-01,1.994743e+00
7.000000e-01,1.200000e-02,1.062079e+02,4.326505e+06,3.550518e-01,2.103364e+00
7.000000e-01,1.300000e-02,1.058039e+02,4.547911e+06,3.695237e-01,2.214263e+00
7.000000e-01,1.400000e-02,1.054082e+02,4.773459e+06,3.842849e-01,2.327296e+00
7.000000e-01,1.500000e-02,1.050351e+02,5.002875e+06,3.993278e-01,2.442328e+00
7.000000e-01,1.600000e-02,1.046964e+02,5.235914e+06,4.146451e-01,2.559241e+00
7.000000e-01,1.700000e-02,1.044022e+02,5.472358e+06,4.302295e-01,2.677926e+00
7.000000e-01,1.800000e-02,1.041604e+02,5.712018e+06,4.460747e-01,2.798293e+00
7.000000e-01,1.900000e-02,1.039777e+02,5.954731e+06,4.621747e-01,2.920261e+00
7.000000e-01,2.000000e-02,1.038588e+02,6.200360e+06,4.785243e-01,3.043764e+00
7.000000e-01,2.100000e-02,1.038077e+02,6.448791e+06,4.951189e-01,3.168746e+00
7.000000e-01,2.200000e-02,1.038273e+02,6.699928e+06,5.119546e-01,3.295163e+00
7.000000e-01,2.300000e-02,1.039195e+02,6.953696e+06,5.290279e-01,3.422978e+00
7.000000e-01,2.400000e-02,1.040858e+02,7.210034e+06,5.463363e-01,3.552162e+00
7.000000e-01,2.500000e-02,1.043272e+02,7.468894e+06,5.638775e-01,3.682693e+00
7.000000e-01,2.600000e-02,1.046444e+02,7.730241e+06,5.816497e-01,3.814555e+00
7.000000e-01,2.700000e-02,1.050376e+02,7.994046e+06,5.996519e-01,3.947735e+00
7.000000e-01,2.800000e-02,nan,nan,nan,nan
7.000000e-01,2.900000e-02,nan,nan,nan,nan
7.000000e-01,3.000000e-02,nan,nan,nan,nan
7.000000e-01,3.100000e-02,nan,nan,nan,nan
7.000000e-01,3.200000e-02,nan,nan,nan,nan
7.000000e-01,3.300000e-02,nan,nan,nan,nan
7.000000e-01,3.400000e-02,nan,nan,nan,nan
7.000000e-01,3.500000e-02,nan,nan,nan,nan
7.000000e-01,3.600000e-02,nan,nan,nan,nan
7.000000e-01,3.700000e-02,nan,nan,nan,nan
7.000000e-01,3.800000e-02,nan,nan,nan,nan
7.000000e-01,3.900000e-02,nan,nan,nan,nan
7.000000e-01,4.000000e-02,nan,nan,nan,nan
7.000000e-01,4.100000e-02,nan,nan,nan,nan
7.000000e-01,4.200000e-02,nan,nan,nan,nan
7.000000e-01,4.300000e-02,nan,nan,nan,nan
7.000000e-01,4.400000e-02,nan,nan,nan,nan
7.000000e-01,4.500000e-02,nan,nan,nan,nan
7.000000e-01,4.600000e-02,nan,nan,nan,nan
7.000000e-01,4.700000e-02,nan,nan,nan,nan
7.000000e-01,4.800000e-02,nan,nan,nan,nan
7.000000e-01,4.900000e-02,nan,nan,nan,nan
7.000000e-01,5.000000e-02,nan,nan,nan,nan
