# Water Recovery,Inlet Salinity,Membrane Area,Operating Pressure,LCOW,SEC
3.000000e-01,1.000000e-02,6.766156e+01,2.431654e+06,4.716974e-01,2.703650e+00
3.000000e-01,1.100000e-02,6.778314e+01,2.526802e+06,4.866896e-01,2.814744e+00
3.000000e-01,1.200000e-02,6.790255e+01,2.622354e+06,5.017488e-01,2.926366e+00
3.000000e-01,1.300000e-02,6.801992e+01,2.718317e+06,5.168762e-01,3.038526e+00
3.000000e-01,1.400000e-02,6.813543e+01,2.814697e+06,5.320735e-01,3.151232e+00
3.000000e-01,1.500000e-02,6.824920e+01,2.911501e+06,5.473419e-01,3.264494e+00
3.000000e-01,1.600000e-02,6.836140e+01,3.008737e+06,5.626831e-01,3.378320e+00
3.000000e-01,1.700000e-02,6.847216e+01,3.106412e+06,5.780985e-01,3.492721e+00
3.000000e-01,1.800000e-02,6.858164e+01,3.204534e+06,5.935896e-01,3.607705e+00
3.000000e-01,1.900000e-02,6.868998e+01,3.303109e+06,6.091579e-01,3.723283e+00
3.000000e-01,2.000000e-02,6.879730e+01,3.402146e+06,6.248050e-01,3.839464e+00
3.000000e-01,2.100000e-02,6.890377e+01,3.501652e+06,6.405324e-01,3.956258e+00
3.000000e-01,2.200000e-02,6.900950e+01,3.601635e+06,6.563417e-01,4.073676e+00
3.000000e-01,2.300000e-02,6.911464e+01,3.702103e+06,6.722346e-01,4.191728e+00
3.000000e-01,2.400000e-02,6.921932e+01,3.803064e+06,6.882125e-01,4.310423e+00
3.000000e-01,2.500000e-02,6.932367e+01,3.904526e+06,7.042772e-01,4.429774e+00
3.000000e-01,2.600000e-02,6.942782e+01,4.006498e+06,7.204303e-01,4.549790e+00
3.000000e-01,2.700000e-02,6.953190e+01,4.108987e+06,7.366733e-01,4.670482e+00
3.000000e-01,2.800000e-02,6.963604e+01,4.212003e+06,7.530081e-01,4.791861e+00
3.000000e-01,2.900000e-02,6.974036e+01,4.315553e+06,7.694363e-01,4.913938e+00
3.000000e-01,3.000000e-02,6.984499e+01,4.419647e+06,7.859595e-01,5.036725e+00
3.000000e-01,3.100000e-02,6.995006e+01,4.524292e+06,8.025795e-01,5.160232e+00
3.000000e-01,3.200000e-02,7.005568e+01,4.629498e+06,8.192980e-01,5.284472e+00
3.000000e-01,3.300000e-02,7.016197e+01,4.735274e+06,8.361168e-01,5.409455e+00
3.000000e-01,3.400000e-02,7.026906e+01,4.841629e+06,8.530375e-01,5.535193e+00
3.000000e-01,3.500000e-02,7.037706e+01,4.948571e+06,8.700620e-01,5.661698e+00
3.000000e-01,3.600000e-02,7.048610e+01,5.056109e+06,8.871919e-01,5.788982e+00
3.000000e-01,3.700000e-02,7.059628e+01,5.164254e+06,9.044292e-01,5.917057e+00
3.000000e-01,3.800000e-02,7.070773e+01,5.273013e+06,9.217756e-01,6.045935e+00
3.000000e-01,3.900000e-02,7.082057e+01,5.382397e+06,9.392329e-01,6.175627e+00
3.000000e-01,4.000000e-02,7.093489e+01,5.492414e+06,9.568029e-01,6.306147e+00
3.000000e-01,4.100000e-02,7.105082e+01,5.603074e+06,9.744875e-01,6.437506e+00
3.000000e-01,4.200000e-02,7.116843e+01,5.714386e+06,9.922885e-01,6.569717e+00
3.000000e-01,4.300000e-02,6.983154e+01,5.842556e+06,1.010287e+00,6.721770e+00
3.000000e-01,4.400000e-02,6.808106e+01,5.977600e+06,1.028676e+00,6.881982e+00
3.000000e-01,4.500000e-02,6.640717e+01,6.114243e+06,1.047454e+00,7.044175e+00
3.000000e-01,4.600000e-02,6.480495e+01,6.252490e+06,1.066616e+00,7.208360e+00
3.000000e-01,4.700000e-02,6.326988e+01,6.392348e+06,1.086155e+00,7.374545e+00
3.000000e-01,4.800000e-02,6.179782e+01,6.533825e+06,1.106066e+00,7.542744e+00
3.000000e-01,4.900000e-02,6.038497e+01,6.676931e+06,1.126345e+00,7.712971e+00
3.000000e-01,5.000000e-02,5.902784e+01,6.821677e+06,1.146987e+00,7.885242e+00
3.200000e-01,1.000000e-02,7.005784e+01,2.489168e+06,4.542622e-01,2.597229e+00
3.200000e-01,1.100000e-02,7.018117e+01,2.586331e+06,4.686143e-01,2.703587e+00
3.200000e-01,1.200000e-02,7.030178e+01,2.683936e+06,4.830342e-01,2.810484e+00
3.200000e-01,1.300000e-02,7.041987e+01,2.781990e+06,4.975231e-01,2.917928e+00
3.200000e-01,1.400000e-02,7.053561e+01,2.880501e+06,5.120824e-01,3.025927e+00
3.200000e-01,1.500000e-02,7.064918e+01,2.979475e+06,5.267137e-01,3.134492e+00
3.200000e-01,1.600000e-02,7.076076e+01,3.078920e+06,5.414183e-01,3.243629e+00
3.200000e-01,1.700000e-02,7.087052e+01,3.178843e+06,5.561978e-01,3.353349e+00
3.200000e-01,1.800000e-02,7.097864e+01,3.279252e+06,5.710535e-01,3.463661e+00
3.200000e-01,1.900000e-02,7.108529e+01,3.380154e+06,5.859871e-01,3.574573e+00
3.200000e-01,2.000000e-02,7.119064e+01,3.481557e+06,6.010000e-01,3.686096e+00
3.200000e-01,2.100000e-02,7.129486e+01,3.583469e+06,6.160938e-01,3.798238e+00
3.200000e-01,2.200000e-02,7.139810e+01,3.685899e+06,6.312700e-01,3.911011e+00
3.200000e-01,2.300000e-02,7.150053e+01,3.788853e+06,6.465303e-01,4.024423e+00
3.200000e-01,2.400000e-02,7.160232e+01,3.892341e+06,6.618761e-01,4.138484e+00
3.200000e-01,2.500000e-02,7.170362e+01,3.996371e+06,6.773091e-01,4.253206e+00
3.200000e-01,2.600000e-02,7.180459e+01,4.100951e+06,6.928309e-01,4.368598e+00
3.200000e-01,2.700000e-02,7.190537e+01,4.206091e+06,7.084432e-01,4.484670e+00
3.200000e-01,2.800000e-02,7.200614e+01,4.311798e+06,7.241476e-01,4.601434e+00
3.200000e-01,2.900000e-02,7.210703e+01,4.418081e+06,7.399457e-01,4.718900e+00
3.200000e-01,3.000000e-02,7.220820e+01,4.524950e+06,7.558393e-01,4.837079e+00
3.200000e-01,3.100000e-02,7.230979e+01,4.632413e+06,7.718301e-01,4.955982e+00
3.200000e-01,3.200000e-02,7.241195e+01,4.740480e+06,7.879196e-01,5.075620e+00
3.200000e-01,3.300000e-02,7.251483e+01,4.849160e+06,8.041098e-01,5.196004e+00
3.200000e-01,3.400000e-02,7.261856e+01,4.958461e+06,8.204022e-01,5.317145e+00
3.200000e-01,3.500000e-02,7.272330e+01,5.068394e+06,8.367987e-01,5.439056e+00
3.200000e-01,3.600000e-02,7.282917e+01,5.178968e+06,8.533010e-01,5.561748e+00
3.200000e-01,3.700000e-02,7.293632e+01,5.290192e+06,8.699109e-01,5.685231e+00
3.200000e-01,3.800000e-02,7.304489e+01,5.402075e+06,8.866301e-01,5.809519e+00
3.200000e-01,3.900000e-02,7.315500e+01,5.514629e+06,9.034604e-01,5.934623e+00
3.200000e-01,4.000000e-02,7.326681e+01,5.627861e+06,9.204038e-01,6.060554e+00
3.200000e-01,4.100000e-02,7.338043e+01,5.741783e+06,9.374619e-01,6.187326e+00
3.200000e-01,4.200000e-02,7.349601e+01,5.856403e+06,9.546366e-01,6.314949e+00
3.200000e-01,4.300000e-02,7.283944e+01,5.980209e+06,9.719499e-01,6.452748e+00
3.200000e-01,4.400000e-02,7.101389e+01,6.118830e+06,9.896003e-01,6.606920e+00
3.200000e-01,4.500000e-02,6.926811e+01,6.259116e+06,1.007632e+00,6.763027e+00
3.200000e-01,4.600000e-02,6.759697e+01,6.401076e+06,1.026037e+00,6.921077e+00
3.200000e-01,4.700000e-02,6.599578e+01,6.544717e+06,1.044812e+00,7.081085e+00
3.200000e-01,4.800000e-02,6.446022e+01,6.690050e+06,1.063950e+00,7.243062e+00
3.200000e-01,4.900000e-02,6.298635e+01,6.837085e+06,1.083447e+00,7.407025e+00
3.200000e-01,5.000000e-02,6.157052e+01,6.985836e+06,1.103301e+00,7.572989e+00
3.400000e-01,1.000000e-02,7.239867e+01,2.545638e+06,4.386547e-01,2.502260e+00
3.400000e-01,1.100000e-02,7.252344e+01,2.644914e+06,4.524552e-01,2.604541e+00
3.400000e-01,1.200000e-02,7.264488e+01,2.744677e+06,4.663246e-01,2.707375e+00
3.400000e-01,1.300000e-02,7.276322e+01,2.844933e+06,4.802643e-01,2.810770e+00
3.400000e-01,1.400000e-02,7.287867e+01,2.945690e+06,4.942757e-01,2.914734e+00
3.400000e-01,1.500000e-02,7.299144e+01,3.046954e+06,5.083602e-01,3.019277e+00
3.400000e-01,1.600000e-02,7.310176e+01,3.148732e+06,5.225191e-01,3.124405e+00
3.400000e-01,1.700000e-02,7.320982e+01,3.251033e+06,5.367541e-01,3.230128e+00
3.400000e-01,1.800000e-02,7.331584e+01,3.353864e+06,5.510665e-01,3.336454e+00
3.400000e-01,1.900000e-02,7.342003e+01,3.457232e+06,5.654579e-01,3.443393e+00
3.400000e-01,2.000000e-02,7.352258e+01,3.561147e+06,5.799297e-01,3.550954e+00
3.400000e-01,2.100000e-02,7.362371e+01,3.665614e+06,5.944835e-01,3.659145e+00
3.400000e-01,2.200000e-02,7.372360e+01,3.770644e+06,6.091208e-01,3.767976e+00
3.400000e-01,2.300000e-02,7.382246e+01,3.876243e+06,6.238432e-01,3.877458e+00
3.400000e-01,2.400000e-02,7.392047e+01,3.982422e+06,6.386522e-01,3.987598e+00
3.400000e-01,2.500000e-02,7.401784e+01,4.089187e+06,6.535495e-01,4.098408e+00
3.400000e-01,2.600000e-02,7.411474e+01,4.196549e+06,6.685366e-01,4.209898e+00
3.400000e-01,2.700000e-02,7.421137e+01,4.304515e+06,6.836153e-01,4.322077e+00
3.400000e-01,2.800000e-02,7.430790e+01,4.413096e+06,6.987870e-01,4.434956e+00
3.400000e-01,2.900000e-02,7.440453e+01,4.522299e+06,7.140535e-01,4.548545e+00
3.400000e-01,3.000000e-02,7.450142e+01,4.632134e+06,7.294165e-01,4.662855e+00
3.400000e-01,3.100000e-02,7.459876e+01,4.742610e+06,7.448776e-01,4.777897e+00
3.400000e-01,3.200000e-02,7.469672e+01,4.853738e+06,7.604386e-01,4.893681e+00
3.400000e-01,3.300000e-02,7.479548e+01,4.965525e+06,7.761011e-01,5.010218e+00
3.400000e-01,3.400000e-02,7.489520e+01,5.077983e+06,7.918668e-01,5.127520e+00
3.400000e-01,3.500000e-02,7.499605e+01,5.191120e+06,8.077376e-01,5.245597e+00
3.400000e-01,3.600000e-02,7.509820e+01,5.304946e+06,8.237151e-01,5.364462e+00
3.400000e-01,3.700000e-02,7.520181e+01,5.419472e+06,8.398012e-01,5.484125e+00
3.400000e-01,3.800000e-02,7.530705e+01,5.534707e+06,8.559976e-01,5.604598e+00
3.400000e-01,3.900000e-02,7.541408e+01,5.650661e+06,8.723061e-01,5.725892e+00
3.400000e-01,4.000000e-02,7.552305e+01,5.767345e+06,8.887284e-01,5.848020e+00
3.400000e-01,4.100000e-02,7.563413e+01,5.884769e+06,9.052665e-01,5.970993e+00
3.400000e-01,4.200000e-02,7.574747e+01,6.002943e+06,9.219221e-01,6.094823e+00
3.400000e-01,4.300000e-02,7.561370e+01,6.124577e+06,9.386989e-01,6.222315e+00
3.400000e-01,4.400000e-02,7.371858e+01,6.267124e+06,9.557545e-01,6.371520e+00
3.400000e-01,4.500000e-02,7.190613e+01,6.411409e+06,9.731832e-01,6.522624e+00
3.400000e-01,4.600000e-02,7.017110e+01,6.557441e+06,9.909788e-01,6.675637e+00
3.400000e-01,4.700000e-02,6.850860e+01,6.705231e+06,1.009136e+00,6.830573e+00
3.400000e-01,4.800000e-02,6.691418e+01,6.854789e+06,1.027650e+00,6.987447e+00
3.400000e-01,4.900000e-02,6.538373e+01,7.006129e+06,1.046517e+00,7.146274e+00
3.400000e-01,5.000000e-02,6.391350e+01,7.159267e+06,1.065734e+00,7.307072e+00
3.600000e-01,1.000000e-02,7.468928e+01,2.601286e+06,4.246064e-01,2.417048e+00
3.600000e-01,1.100000e-02,7.481509e+01,2.702789e+06,4.379303e-01,2.515813e+00
3.600000e-01,1.200000e-02,7.493688e+01,2.804827e+06,4.513249e-01,2.615150e+00
3.600000e-01,1.300000e-02,7.505489e+01,2.907409e+06,4.647914e-01,2.715065e+00
3.600000e-01,1.400000e-02,7.516940e+01,3.010540e+06,4.783313e-01,2.815568e+00
3.600000e-01,1.500000e-02,7.528065e+01,3.114229e+06,4.919461e-01,2.916666e+00
3.600000e-01,1.600000e-02,7.538891e+01,3.218482e+06,5.056371e-01,3.018366e+00
3.600000e-01,1.700000e-02,7.549443e+01,3.323307e+06,5.194057e-01,3.120678e+00
3.600000e-01,1.800000e-02,7.559747e+01,3.428712e+06,5.332534e-01,3.223610e+00
3.600000e-01,1.900000e-02,7.569826e+01,3.534704e+06,5.471818e-01,3.327169e+00
3.600000e-01,2.000000e-02,7.579706e+01,3.641292e+06,5.611923e-01,3.431366e+00
3.600000e-01,2.100000e-02,7.589411e+01,3.748483e+06,5.752863e-01,3.536208e+00
3.600000e-01,2.200000e-02,7.598965e+01,3.856286e+06,5.894656e-01,3.641705e+00
3.600000e-01,2.300000e-02,7.608392e+01,3.964710e+06,6.037316e-01,3.747866e+00
3.600000e-01,2.400000e-02,7.617715e+01,4.073763e+06,6.180858e-01,3.854700e+00
3.600000e-01,2.500000e-02,7.626957e+01,4.183454e+06,6.325300e-01,3.962218e+00
3.600000e-01,2.600000e-02,7.636141e+01,4.293792e+06,6.470656e-01,4.070428e+00
3.600000e-01,2.700000e-02,7.645290e+01,4.404785e+06,6.616943e-01,4.179340e+00
3.600000e-01,2.800000e-02,7.654425e+01,4.516444e+06,6.764178e-01,4.288966e+00
3.600000e-01,2.900000e-02,7.663569e+01,4.628776e+06,6.912376e-01,4.399313e+00
3.600000e-01,3.000000e-02,7.672743e+01,4.741793e+06,7.061556e-01,4.510394e+00
3.600000e-01,3.100000e-02,7.681968e+01,4.855503e+06,7.211732e-01,4.622219e+00
3.600000e-01,3.200000e-02,7.691265e+01,4.969916e+06,7.362924e-01,4.734797e+00
3.600000e-01,3.300000e-02,7.700654e+01,5.085042e+06,7.515147e-01,4.848140e+00
3.600000e-01,3.400000e-02,7.710157e+01,5.200890e+06,7.668418e-01,4.962258e+00
3.600000e-01,3.500000e-02,7.719793e+01,5.317472e+06,7.822756e-01,5.077163e+00
3.600000e-01,3.600000e-02,7.729582e+01,5.434797e+06,7.978178e-01,5.192866e+00
3.600000e-01,3.700000e-02,7.739544e+01,5.552874e+06,8.134701e-01,5.309377e+00
3.600000e-01,3.800000e-02,7.749697e+01,5.671716e+06,8.292344e-01,5.426709e+00
3.600000e-01,3.900000e-02,7.760061e+01,5.791332e+06,8.451123e-01,5.544872e+00
3.600000e-01,4.000000e-02,7.770655e+01,5.911732e+06,8.611058e-01,5.663878e+00
3.600000e-01,4.100000e-02,7.781496e+01,6.032927e+06,8.772165e-01,5.783739e+00
3.600000e-01,4.200000e-02,7.792603e+01,6.154929e+06,8.934465e-01,5.904467e+00
3.600000e-01,4.300000e-02,7.803982e+01,6.277749e+06,9.097974e-01,6.026074e+00
3.600000e-01,4.400000e-02,7.619012e+01,6.423429e+06,9.263823e-01,6.170094e+00
3.600000e-01,4.500000e-02,7.431629e+01,6.572103e+06,9.433334e-01,6.317134e+00
3.600000e-01,4.600000e-02,7.252241e+01,6.722604e+06,9.606454e-01,6.466059e+00
3.600000e-01,4.700000e-02,7.080348e+01,6.874943e+06,9.783132e-01,6.616883e+00
3.600000e-01,4.800000e-02,6.915487e+01,7.029136e+06,9.963325e-01,6.769621e+00
3.600000e-01,4.900000e-02,6.757236e+01,7.185197e+06,1.014700e+00,6.924292e+00
3.600000e-01,5.000000e-02,6.605206e+01,7.343143e+06,1.033412e+00,7.080915e+00
3.800000e-01,1.000000e-02,7.693405e+01,2.656326e+06,4.119027e-01,2.340250e+00
3.800000e-01,1.100000e-02,7.706041e+01,2.760181e+06,4.248148e-01,2.435983e+00
3.800000e-01,1.200000e-02,7.718192e+01,2.864628e+06,4.377998e-01,2.532312e+00
3.800000e-01,1.300000e-02,7.729890e+01,2.969674e+06,4.508590e-01,2.629242e+00
3.800000e-01,1.400000e-02,7.741167e+01,3.075326e+06,4.639938e-01,2.726781e+00
3.800000e-01,1.500000e-02,7.752053e+01,3.181592e+06,4.772057e-01,2.824936e+00
3.800000e-01,1.600000e-02,7.762579e+01,3.288478e+06,4.904960e-01,2.923716e+00
3.800000e-01,1.700000e-02,7.772775e+01,3.395993e+06,5.038661e-01,3.023127e+00
3.800000e-01,1.800000e-02,7.782674e+01,3.504143e+06,5.173177e-01,3.123179e+00
3.800000e-01,1.900000e-02,7.792304e+01,3.612937e+06,5.308520e-01,3.223878e+00
3.800000e-01,2.000000e-02,7.801695e+01,3.722382e+06,5.444707e-01,3.325234e+00
3.800000e-01,2.100000e-02,7.810877e+01,3.832488e+06,5.581752e-01,3.427255e+00
3.800000e-01,2.200000e-02,7.819879e+01,3.943262e+06,5.719671e-01,3.529949e+00
3.800000e-01,2.300000e-02,7.828730e+01,4.054712e+06,5.858479e-01,3.633326e+00
3.800000e-01,2.400000e-02,7.837459e+01,4.166848e+06,5.998192e-01,3.737394e+00
3.800000e-01,2.500000e-02,7.846092e+01,4.279679e+06,6.138826e-01,3.842163e+00
3.800000e-01,2.600000e-02,7.854658e+01,4.393212e+06,6.280397e-01,3.947642e+00
3.800000e-01,2.700000e-02,7.863183e+01,4.507459e+06,6.422921e-01,4.053840e+00
3.800000e-01,2.800000e-02,7.871695e+01,4.622427e+06,6.566415e-01,4.160768e+00
3.800000e-01,2.900000e-02,7.880220e+01,4.738127e+06,6.710895e-01,4.268435e+00
3.800000e-01,3.000000e-02,7.888783e+01,4.854568e+06,6.856378e-01,4.376851e+00
3.800000e-01,3.100000e-02,7.897411e+01,4.971760e+06,7.002881e-01,4.486026e+00
3.800000e-01,3.200000e-02,7.906127e+01,5.089713e+06,7.150420e-01,4.595971e+00
3.800000e-01,3.300000e-02,7.914957e+01,5.208437e+06,7.299013e-01,4.706696e+00
3.800000e-01,3.400000e-02,7.923925e+01,5.327942e+06,7.448678e-01,4.818212e+00
3.800000e-01,3.500000e-02,7.933055e+01,5.448239e+06,7.599432e-01,4.930529e+00
3.800000e-01,3.600000e-02,7.942370e+01,5.569338e+06,7.751291e-01,5.043658e+00
3.800000e-01,3.700000e-02,7.951894e+01,5.691249e+06,7.904275e-01,5.157611e+00
3.800000e-01,3.800000e-02,7.961649e+01,5.813985e+06,8.058401e-01,5.272398e+00
3.800000e-01,3.900000e-02,7.971657e+01,5.937554e+06,8.213687e-01,5.388031e+00
3.800000e-01,4.000000e-02,7.981941e+01,6.061969e+06,8.370150e-01,5.504521e+00
3.800000e-01,4.100000e-02,7.992522e+01,6.187239e+06,8.527810e-01,5.621879e+00
3.800000e-01,4.200000e-02,8.003421e+01,6.313378e+06,8.686684e-01,5.740118e+00
3.800000e-01,4.300000e-02,8.014655e+01,6.440395e+06,8.846791e-01,5.859250e+00
3.800000e-01,4.400000e-02,7.842327e+01,6.588835e+06,9.009042e-01,5.998285e+00
3.800000e-01,4.500000e-02,7.649338e+01,6.742329e+06,9.174885e-01,6.142091e+00
3.800000e-01,4.600000e-02,7.464580e+01,6.897737e+06,9.344288e-01,6.287766e+00
3.800000e-01,4.700000e-02,7.287536e+01,7.055073e+06,9.517204e-01,6.435326e+00
3.800000e-01,4.800000e-02,7.117731e+01,7.214354e+06,9.693595e-01,6.584788e+00
3.800000e-01,4.900000e-02,6.954731e+01,7.375597e+06,9.873428e-01,6.736171e+00
3.800000e-01,5.000000e-02,6.798134e+01,7.538823e+06,1.005668e+00,6.889497e+00
4.000000e-01,1.000000e-02,7.913671e+01,2.710968e+06,4.003708e-01,2.270784e+00
4.000000e-01,1.100000e-02,7.926297e+01,2.817316e+06,4.129278e-01,2.363913e+00
4.000000e-01,1.200000e-02,7.938344e+01,2.924321e+06,4.255604e-01,2.457664e+00
4.000000e-01,1.300000e-02,7.949851e+01,3.031988e+06,4.382701e-01,2.552044e+00
4.000000e-01,1.400000e-02,7.960855e+01,3.140326e+06,4.510582e-01,2.647059e+00
4.000000e-01,1.500000e-02,7.971394e+01,3.249342e+06,4.639261e-01,2.742717e+00
4.000000e-01,1.600000e-02,7.981505e+01,3.359041e+06,4.768752e-01,2.839024e+00
4.000000e-01,1.700000e-02,7.991225e+01,3.469432e+06,4.899070e-01,2.935989e+00
4.000000e-01,1.800000e-02,8.000592e+01,3.580523e+06,5.030229e-01,3.033618e+00
4.000000e-01,1.900000e-02,8.009642e+01,3.692321e+06,5.162244e-01,3.131920e+00
4.000000e-01,2.000000e-02,8.018412e+01,3.804833e+06,5.295130e-01,3.230901e+00
4.000000e-01,2.100000e-02,8.026937e+01,3.918069e+06,5.428903e-01,3.330572e+00
4.000000e-01,2.200000e-02,8.035252e+01,4.032036e+06,5.563577e-01,3.430938e+00
4.000000e-01,2.300000e-02,8.043393e+01,4.146742e+06,5.699169e-01,3.532010e+00
4.000000e-01,2.400000e-02,8.051394e+01,4.262198e+06,5.835694e-01,3.633796e+00
4.000000e-01,2.500000e-02,8.059289e+01,4.378411e+06,5.973167e-01,3.736303e+00
4.000000e-01,2.600000e-02,8.067112e+01,4.495390e+06,6.111606e-01,3.839543e+00
4.000000e-01,2.700000e-02,8.074894e+01,4.613146e+06,6.251027e-01,3.943523e+00
4.000000e-01,2.800000e-02,8.082669e+01,4.731686e+06,6.391445e-01,4.048253e+00
4.000000e-01,2.900000e-02,8.090467e+01,4.851022e+06,6.532877e-01,4.153743e+00
4.000000e-01,3.000000e-02,8.098321e+01,4.971162e+06,6.675342e-01,4.260002e+00
4.000000e-01,3.100000e-02,8.106260e+01,5.092118e+06,6.818854e-01,4.367040e+00
4.000000e-01,3.200000e-02,8.114315e+01,5.213898e+06,6.963432e-01,4.474867e+00
4.000000e-01,3.300000e-02,8.122515e+01,5.336513e+06,7.109092e-01,4.583494e+00
4.000000e-01,3.400000e-02,8.130888e+01,5.459975e+06,7.255853e-01,4.692931e+00
4.000000e-01,3.500000e-02,8.139464e+01,5.584292e+06,7.403732e-01,4.803188e+00
4.000000e-01,3.600000e-02,8.148269e+01,5.709477e+06,7.552746e-01,4.914276e+00
4.000000e-01,3.700000e-02,8.157331e+01,5.835540e+06,7.702913e-01,5.026205e+00
4.000000e-01,3.800000e-02,8.166678e+01,5.962493e+06,7.854251e-01,5.138988e+00
4.000000e-01,3.900000e-02,8.176334e+01,6.090345e+06,8.006779e-01,5.252634e+00
4.000000e-01,4.000000e-02,8.186326e+01,6.219110e+06,8.160514e-01,5.367155e+00
4.000000e-01,4.100000e-02,8.196679e+01,6.348798e+06,8.315475e-01,5.482563e+00
4.000000e-01,4.200000e-02,8.207418e+01,6.479421e+06,8.471680e-01,5.598869e+00
4.000000e-01,4.300000e-02,8.218562e+01,6.610991e+06,8.629148e-01,5.716085e+00
4.000000e-01,4.400000e-02,8.041254e+01,6.764604e+06,8.788767e-01,5.852758e+00
4.000000e-01,4.500000e-02,7.843201e+01,6.923398e+06,8.951939e-01,5.994079e+00
4.000000e-01,4.600000e-02,7.653592e+01,7.084201e+06,9.118635e-01,6.137262e+00
4.000000e-01,4.700000e-02,7.471898e+01,7.247031e+06,9.288813e-01,6.282325e+00
4.000000e-01,4.800000e-02,7.297631e+01,7.411907e+06,9.462438e-01,6.429287e+00
4.000000e-01,4.900000e-02,7.130346e+01,7.578849e+06,9.639481e-01,6.578169e+00
4.000000e-01,5.000000e-02,6.969631e+01,7.747879e+06,9.819921e-01,6.728992e+00
4.200000e-01,1.000000e-02,8.130037e+01,2.765421e+06,3.898701e-01,2.207778e+00
4.200000e-01,1.100000e-02,8.142570e+01,2.874423e+06,4.021225e-01,2.298683e+00
4.200000e-01,1.200000e-02,8.154417e+01,2.984155e+06,4.144538e-01,2.390243e+00
4.200000e-01,1.300000e-02,8.165624e+01,3.094623e+06,4.268656e-01,2.482463e+00
4.200000e-01,1.400000e-02,8.176235e+01,3.205834e+06,4.393592e-01,2.575350e+00
4.200000e-01,1.500000e-02,8.186296e+01,3.317794e+06,4.519359e-01,2.668911e+00
4.200000e-01,1.600000e-02,8.195854e+01,3.430512e+06,4.645972e-01,2.763151e+00
4.200000e-01,1.700000e-02,8.204953e+01,3.543993e+06,4.773446e-01,2.858079e+00
4.200000e-01,1.800000e-02,8.213638e+01,3.658245e+06,4.901795e-01,2.953701e+00
4.200000e-01,1.900000e-02,8.221954e+01,3.773276e+06,5.031035e-01,3.050024e+00
4.200000e-01,2.000000e-02,8.229946e+01,3.889093e+06,5.161179e-01,3.147056e+00
4.200000e-01,2.100000e-02,8.237656e+01,4.005705e+06,5.292244e-01,3.244804e+00
4.200000e-01,2.200000e-02,8.245130e+01,4.123118e+06,5.424245e-01,3.343276e+00
4.200000e-01,2.300000e-02,8.252408e+01,4.241343e+06,5.557197e-01,3.442480e+00
4.200000e-01,2.400000e-02,8.259533e+01,4.360386e+06,5.691117e-01,3.542424e+00
4.200000e-01,2.500000e-02,8.266546e+01,4.480258e+06,5.826020e-01,3.643117e+00
4.200000e-01,2.600000e-02,8.273487e+01,4.600967e+06,5.961923e-01,3.744567e+00
4.200000e-01,2.700000e-02,8.280396e+01,4.722522e+06,6.098842e-01,3.846783e+00
4.200000e-01,2.800000e-02,8.287312e+01,4.844932e+06,6.236794e-01,3.949773e+00
4.200000e-01,2.900000e-02,8.294274e+01,4.968209e+06,6.375794e-01,4.053548e+00
4.200000e-01,3.000000e-02,8.301317e+01,5.092360e+06,6.515862e-01,4.158116e+00
4.200000e-01,3.100000e-02,8.308480e+01,5.217398e+06,6.657012e-01,4.263487e+00
4.200000e-01,3.200000e-02,8.315797e+01,5.343331e+06,6.799263e-01,4.369671e+00
4.200000e-01,3.300000e-02,8.323304e+01,5.470170e+06,6.942632e-01,4.476678e+00
4.200000e-01,3.400000e-02,8.331035e+01,5.597926e+06,7.087137e-01,4.584518e+00
4.200000e-01,3.500000e-02,8.339024e+01,5.726610e+06,7.232795e-01,4.693200e+00
4.200000e-01,3.600000e-02,8.347303e+01,5.856234e+06,7.379625e-01,4.802737e+00
4.200000e-01,3.700000e-02,8.355904e+01,5.986807e+06,7.527643e-01,4.913137e+00
4.200000e-01,3.800000e-02,8.364858e+01,6.118342e+06,7.676869e-01,5.024413e+00
4.200000e-01,3.900000e-02,8.374197e+01,6.250850e+06,7.827320e-01,5.136574e+00
4.200000e-01,4.000000e-02,8.383950e+01,6.384343e+06,7.979016e-01,5.249632e+00
4.200000e-01,4.100000e-02,8.394146e+01,6.518833e+06,8.131973e-01,5.363599e+00
4.200000e-01,4.200000e-02,8.404813e+01,6.654332e+06,8.286212e-01,5.478486e+00
4.200000e-01,4.300000e-02,8.415964e+01,6.790854e+06,8.441750e-01,5.594305e+00
4.200000e-01,4.400000e-02,8.215218e+01,6.952201e+06,8.599628e-01,5.730987e+00
4.200000e-01,4.500000e-02,8.012651e+01,7.116833e+06,8.761050e-01,5.870511e+00
4.200000e-01,4.600000e-02,7.818720e+01,7.283579e+06,8.925974e-01,6.011901e+00
4.200000e-01,4.700000e-02,7.632885e+01,7.452461e+06,9.094360e-01,6.155175e+00
4.200000e-01,4.800000e-02,7.454648e+01,7.623501e+06,9.266177e-01,6.300355e+00
4.200000e-01,4.900000e-02,7.283551e+01,7.796721e+06,9.441402e-01,6.447463e+00
4.200000e-01,5.000000e-02,7.119175e+01,7.972148e+06,9.620016e-01,6.596523e+00
4.400000e-01,1.000000e-02,8.342756e+01,2.819904e+06,3.802857e-01,2.150522e+00
4.400000e-01,1.100000e-02,8.355093e+01,2.931741e+06,3.922791e-01,2.239550e+00
4.400000e-01,1.200000e-02,8.366620e+01,3.044392e+06,4.043555e-01,2.329270e+00
